date,portfolio_value
2019-04-08,119908.76669035718
2019-04-09,115934.66669035717
2019-04-10,114142.5212296429
2019-04-11,116961.4712296429
2019-04-12,114063.3212296429
2019-04-15,115311.9212296429
2019-04-16,117778.2212296429
2019-04-18,115782.1712296429
2019-04-22,113493.15403321435
2019-04-23,112348.35403321435
2019-04-24,114523.55403321434
2019-04-25,112634.75403321433
2019-04-26,111433.15403321435
2019-04-30,107906.53499750007
2019-05-02,106777.68499750007
2019-05-03,106138.86159392865
2019-05-06,104678.46159392865
2019-05-07,102356.31159392867
2019-05-08,102235.81159392867
2019-05-09,102626.96159392866
2019-05-10,101931.96159392865
2019-05-13,102101.26159392866
2019-05-14,103916.01159392865
2019-05-15,101773.08723500009
2019-05-16,102478.93723500008
2019-05-17,101977.14503500008
2019-05-20,109632.50776357151
2019-05-21,108435.20497071436
2019-05-22,112077.58452071434
2019-05-23,111135.97458142864
2019-05-24,113076.67458142863
2019-05-27,119530.15931714293
2019-05-28,123134.29970285721
2019-05-29,120621.00762428578
2019-05-30,120070.8331528572
2019-05-31,117346.13315285722
2019-06-03,115708.68315285721
2019-06-04,114230.13315285722
2019-06-06,112418.47117071436
2019-06-07,111066.47117071436
2019-06-10,112928.07117071435
2019-06-11,117187.75888500008
2019-06-12,116469.35888500008
2019-06-13,115088.75888500008
2019-06-14,114324.95888500006
2019-06-17,113523.15888500007
2019-06-18,110722.35888500008
2019-06-19,111457.85248500008
2019-06-20,112540.55248500008
2019-06-21,111203.55248500008
2019-06-24,107550.54994214294
2019-06-25,111328.34994214294
2019-06-26,113911.44994214294
2019-06-27,116793.42601357152
2019-06-28,115108.17601357152
2019-07-01,117223.8760135715
2019-07-02,119189.67781357151
2019-07-03,121110.53931357151
2019-07-04,123554.73931357152
2019-07-05,123657.30301714296
2019-07-08,120766.30930285723
2019-07-09,120869.88310285725
2019-07-10,121256.99271714296
2019-07-11,125466.67628714295
2019-07-12,128482.07129285725
2019-07-15,125374.51821285725
2019-07-16,123643.91821285724
2019-07-17,121290.41894285726
2019-07-18,119088.36894285724
2019-07-19,117921.25894285725
2019-07-22,115137.33901035725
2019-07-23,115383.03901035726
2019-07-24,114226.10176035724
2019-07-25,114883.23308892867
2019-07-26,112658.12581750011
2019-07-29,109888.9258175001
2019-07-30,107878.1394675001
2019-07-31,107116.18946750011
2019-08-01,103176.9700675001
2019-08-02,98746.19567285723
2019-08-05,95614.24567285724
2019-08-06,97996.89567285724
2019-08-07,97595.90679607153
2019-08-08,95838.19214607152
2019-08-09,97388.8921460715
2019-08-13,95580.8921460715
2019-08-14,96858.79214607153
2019-08-16,95273.86742107151
2019-08-19,102210.38904250009
2019-08-20,99462.7890425001
2019-08-21,99246.36275678579
2019-08-22,97279.01275678581
2019-08-23,97123.11275678579
2019-08-26,96843.8127567858
2019-08-27,99738.01275678581
2019-08-28,98723.7127567858
2019-08-29,98060.4627567858
2019-08-30,98461.76275678581
2019-09-03,101032.47152821439
2019-09-04,101502.37152821438
2019-09-05,102221.04297821439
2019-09-06,105196.44958535724
2019-09-09,110722.53078535726
2019-09-11,112231.84692821439
2019-09-12,108864.6469282144
2019-09-13,109423.72174964298
2019-09-16,109732.87174964297
2019-09-17,105431.87174964297
2019-09-18,104585.99027464297
2019-09-19,107126.71697464297
2019-09-20,105098.02432464299
2019-09-23,106137.62103178583
2019-09-24,106282.05595178582
2019-09-25,106412.46595178584
2019-09-26,104674.54595178583
2019-09-27,104007.94595178583
2019-09-30,100711.02595178584
2019-10-01,100006.69344821441
2019-10-03,98116.25062250011
2019-10-04,96961.25062250011
2019-10-07,97079.55062250013
2019-10-09,96733.75062250011
2019-10-10,93799.79624750011
2019-10-11,93348.99624750012
2019-10-14,96357.8740582144
2019-10-15,94671.6944582144
2019-10-16,92371.0444582144
2019-10-17,93293.3944582144
2019-10-18,98303.64710821438
2019-10-22,96839.1073082144
2019-10-23,95520.2073082144
2019-10-24,95044.8073082144
2019-10-25,94187.6317025001
2019-10-27,95889.20170250011
2019-10-29,97391.77290964298
2019-10-30,102663.44521678583
2019-10-31,101589.52976964298
2019-11-01,105163.5192582144
2019-11-04,103695.71573035725
2019-11-05,101225.41573035726
2019-11-06,104422.71573035725
2019-11-07,103503.23098750011
2019-11-08,103577.89038750008
2019-11-11,102340.2903875001
2019-11-13,99092.3341000001
2019-11-14,97422.5972000001
2019-11-15,98540.56409285724
2019-11-18,97479.48116428581
2019-11-19,97734.58947142867
2019-11-20,96892.78947142867
2019-11-21,96376.58947142867
2019-11-22,98628.38947142867
2019-11-25,97279.18947142866
2019-11-26,98237.78947142868
2019-11-27,98981.85798928581
2019-11-28,99171.75798928582
2019-11-29,99514.5079892858
2019-12-02,99066.39323928581
2019-12-03,98983.04323928579
2019-12-04,98314.33716785724
2019-12-05,98228.22446785723
2019-12-06,95757.12083785725
2019-12-09,94624.91083785726
2019-12-10,95130.48083785723
2019-12-11,91651.56169678582
2019-12-12,90949.09169678582
2019-12-13,89067.2616967858
2019-12-16,91234.04801392867
2019-12-17,93035.03801392867
2019-12-18,95735.41801392868
2019-12-19,96566.19801392866
2019-12-20,96762.91572821439
2019-12-23,95268.4157282144
2019-12-24,93850.87232821439
2019-12-26,91734.7159582144
2019-12-27,91887.2159582144
2019-12-30,93486.7048475001
2019-12-31,95211.69221892869
2020-01-01,95238.02310321441
2020-01-02,97870.36420964295
2020-01-03,97870.2280725001
2020-01-06,95390.64452964296
2020-01-07,97206.96452964298
2020-01-08,95939.74452964297
2020-01-09,98305.16452964296
2020-01-10,99780.13212892866
2020-01-13,100773.73212892866
2020-01-14,100514.43212892867
2020-01-15,100307.43212892867
2020-01-16,101025.03212892868
2020-01-17,101124.53212892868
2020-01-20,101492.03212892867
2020-01-21,101205.13212892867
2020-01-22,100846.33212892867
2020-01-23,100026.20034892869
2020-01-24,100162.57034892868
2020-01-27,99077.15034892868
2020-01-28,102529.11034892869
2020-01-29,102085.9077782144
2020-01-30,104706.22777821438
2020-01-31,103854.1611682144
2020-02-01,102322.4219232144
2020-02-03,104857.70399857154
2020-02-04,106733.43199857154
2020-02-05,106138.08199857154
2020-02-06,106209.18199857154
2020-02-07,105832.15602000011
2020-02-10,108088.4060200001
2020-02-11,111075.11003785726
2020-02-12,110523.91003785725
2020-02-13,108923.04574357154
2020-02-14,107806.08574357152
2020-02-17,107413.46574357152
2020-02-18,105433.54574357154
2020-02-19,106423.23601928582
2020-02-20,109697.39636214296
2020-02-24,108738.21342714297
2020-02-25,110280.47342714295
2020-02-26,110325.63342714295
2020-02-27,108514.71234857154
2020-02-28,104730.5979957144
2020-03-02,103483.2579957144
2020-03-03,103039.70656000012
2020-03-04,100492.20809750012
2020-03-05,99591.2280975001
2020-03-06,97073.25827535725
2020-03-09,96980.36707535727
2020-03-11,98745.81707535725
2020-03-12,99472.76707535726
2020-03-13,101445.91707535725
2020-03-16,98814.56912535723
2020-03-17,100189.96912535725
2020-03-18,98954.06912535726
2020-03-19,98419.21522535724
2020-03-20,98419.21522535724
2020-03-23,98380.87767535725
2020-03-24,93129.15508607155
2020-03-25,91327.15508607155
2020-03-26,91223.44194142868
2020-03-27,91223.44194142868
2020-03-30,91223.44194142868
2020-03-31,91136.40454142868
2020-04-01,92880.7045414287
2020-04-03,94938.90959285725
2020-04-07,96517.37281857154
2020-04-08,98018.08281857154
2020-04-09,99551.61817928584
2020-04-13,100955.22817928583
2020-04-15,102047.74817928583
2020-04-16,103792.60817928583
2020-04-17,105245.17106500012
2020-04-20,93754.5163650001
2020-04-21,92405.32829000012
2020-04-22,106249.95064000014
2020-04-23,108153.23019714297
2020-04-24,109116.24020571439
2020-04-27,111316.18249142868
2020-04-28,111036.93249142868
2020-04-29,111030.88249142867
2020-04-30,110429.93249142868
2020-05-04,108976.20534857153
2020-05-05,106885.10534857152
2020-05-06,103885.90534857151
2020-05-07,106302.10534857152
2020-05-08,106077.40534857151
2020-05-11,102992.53735571439
2020-05-12,102749.6373557144
2020-05-13,106471.04231857153
2020-05-14,103946.32456857154
2020-05-15,103361.26266857152
2020-05-18,101312.51266857152
2020-05-19,103214.01266857152
2020-05-20,105242.06266857153
2020-05-21,109607.36929714296
2020-05-22,109994.21479714295
2020-05-26,109634.31479714296
2020-05-27,108486.66866857151
2020-05-28,107925.76866857153
2020-05-29,108469.77598285723
2020-06-01,110456.56648285722
2020-06-02,111586.63804000008
2020-06-03,115223.98746142867
2020-06-04,120970.51053642867
2020-06-05,123976.06876500009
2020-06-08,125808.6687650001
2020-06-09,126887.06876500009
2020-06-10,130479.46876500009
2020-06-11,131597.5687650001
2020-06-12,133080.0593007144
2020-06-15,134097.55930071435
2020-06-16,137035.15930071438
2020-06-17,139696.55930071435
2020-06-18,117457.85930071438
2020-06-19,116316.15930071437
2020-06-22,116786.55930071436
2020-06-23,117382.95930071436
2020-06-24,117647.55930071436
2020-06-25,151976.65930071438
2020-06-26,149411.95930071437
2020-06-29,146015.95930071437
2020-06-30,142704.65930071438
2020-07-01,139936.42445785718
2020-07-02,144784.8875221429
2020-07-03,146606.92219357146
2020-07-06,154410.8777685715
2020-07-07,155892.3777685715
2020-07-08,152844.8777685715
2020-07-09,152587.8919328572
2020-07-10,150376.8919328572
2020-07-13,152519.3919328572
2020-07-14,148732.56826857151
2020-07-15,147478.06826857151
2020-07-16,148281.87879535722
2020-07-17,151356.99989535718
2020-07-20,155110.0707653572
2020-07-21,157327.74736535718
2020-07-22,155454.54857678575
2020-07-23,155296.41857678574
2020-07-24,151476.53252678577
2020-07-27,147174.81203035722
2020-07-28,146147.0220303572
2020-07-29,147700.6120303572
2020-07-30,145668.84203035722
2020-07-31,144796.31203035722
2020-08-03,146493.75203035722
2020-08-04,151453.6320303572
2020-08-05,153899.8618160715
2020-08-06,153544.4307760715
2020-08-07,156118.6507760715
2020-08-10,157981.01523535722
2020-08-11,165630.16271750006
2020-08-12,166751.91184750007
2020-08-13,169791.90184750006
2020-08-14,165645.47184750007
2020-08-17,161396.0888475001
2020-08-18,162169.29884750006
2020-08-19,164339.7188475001
2020-08-20,162949.29884750006
2020-08-21,164374.7147617858
2020-08-24,165605.0213903572
2020-08-25,164268.62364178582
2020-08-26,166870.4236417858
2020-08-27,167925.1436417858
2020-08-28,173936.84897464293
2020-08-31,168532.07224321435
2020-09-01,165736.44544321435
2020-09-02,166554.68544321437
2020-09-03,165489.54544321436
2020-09-04,164175.12544321438
2020-09-07,162860.70544321433
2020-09-08,161116.27514678577
2020-09-09,155200.30747964297
2020-09-10,156836.35747964296
2020-09-11,157259.50747964293
2020-09-14,157686.51000107153
2020-09-15,158338.8100010715
2020-09-16,158182.91000107152
2020-09-17,158187.16000107152
2020-09-18,162646.45871535724
2020-09-21,158003.96680642862
2020-09-22,148173.55095642863
2020-09-23,153646.68669928575
2020-09-24,153940.03876714292
2020-09-25,154893.8387671429
2020-09-28,149077.35734642862
2020-09-29,146672.6995464286
2020-09-30,144917.9730264286
2020-10-01,148153.82807642862
2020-10-05,146699.31081071432
2020-10-06,147540.83066785717
2020-10-07,145715.94066785715
2020-10-08,145474.94066785715
2020-10-09,146538.01066785716
2020-10-12,140989.74889321433
2020-10-13,139753.14889321433
2020-10-14,139014.34889321434
2020-10-15,137640.34889321434
2020-10-16,140056.51883607148
2020-10-19,140827.91883607145
2020-10-20,139582.51883607148
2020-10-21,139437.86883607146
2020-10-22,140815.66883607145
2020-10-23,143551.88028607145
2020-10-26,142693.39653607146
2020-10-27,140807.19653607145
2020-10-28,139660.84653607148
2020-10-29,138084.49653607147
2020-10-30,139924.64653607146
2020-11-02,140199.24653607147
2020-11-03,140528.0465360715
2020-11-04,140787.29653607146
2020-11-05,142803.52484250005
2020-11-06,144516.44484250003
2020-11-09,146191.35714250003
2020-11-10,148538.98044678575
2020-11-11,147691.29367607145
2020-11-12,149593.71979035714
2020-11-13,149417.51979035715
2020-11-14,150945.36979035716
2020-11-17,154284.72987607145
2020-11-18,158299.33525464288
2020-11-19,155377.30264035717
2020-11-20,158125.8677867857
2020-11-23,158778.2177867857
2020-11-24,158713.9177867857
2020-11-25,161497.01993678568
2020-11-26,161695.97960464287
2020-11-27,164534.21749035714
2020-12-01,166169.06749035715
2020-12-02,166902.56749035715
2020-12-03,171915.79407607144
2020-12-04,172649.59407607143
2020-12-07,173750.44407607144
2020-12-08,180574.09407607146
2020-12-09,180500.59407607146
2020-12-10,176855.84131892858
2020-12-11,179316.58317607144
2020-12-14,180900.13317607145
2020-12-15,180659.94465607143
2020-12-16,183242.64795607145
2020-12-17,182578.98387035716
2020-12-18,179075.58387035714
2020-12-21,172615.78316249998
2020-12-22,165492.54707749997
2020-12-23,168160.09707749996
2020-12-24,170590.50616321428
2020-12-28,171147.19460607143
2020-12-29,171037.19460607143
2020-12-30,172074.0446060714
2020-12-31,170196.3946060714
2021-01-01,171632.14460607144
2021-01-04,176084.98460607143
2021-01-05,175849.1346060714
2021-01-06,175211.36998821428
2021-01-07,175202.5199882143
2021-01-08,174826.0199882143
2021-01-11,174520.3199882143
2021-01-12,181282.02293535712
2021-01-13,181629.48293535714
2021-01-14,181509.30293535715
2021-01-15,180222.01363535714
2021-01-18,180115.2265960714
2021-01-19,180718.7765960714
2021-01-20,181322.5265960714
2021-01-21,179145.3765960714
2021-01-22,180438.5765960714
2021-01-25,179479.22997464283
2021-01-27,179972.26107464285
2021-01-28,178119.41107464282
2021-01-29,178245.16107464285
2021-02-01,178482.96107464284
2021-02-02,178847.91107464285
2021-02-03,179506.76607464283
2021-02-04,179813.38957464288
2021-02-05,180054.54717464285
2021-02-08,179975.1727346429
2021-02-09,180910.75264535716
2021-02-10,180470.13930357143
2021-02-11,181263.68738357144
2021-02-12,180616.84395357143
2021-02-15,178485.97705357143
2021-02-16,180025.0770535714
2021-02-17,181431.16672928573
2021-02-18,183105.15077357145
2021-02-19,184228.39897357146
2021-02-22,180949.12852357145
2021-02-23,182133.12852357145
2021-02-24,191336.86067785718
2021-02-25,196282.96004928573
2021-02-26,197980.31004928573
2021-03-01,204129.874335
2021-03-02,201791.42352785717
2021-03-03,201682.22352785716
2021-03-04,202232.14300500002
2021-03-05,203427.82013357145
2021-03-08,203123.48258357143
2021-03-09,211212.29754428574
2021-03-10,209833.38894428575
2021-03-12,208770.81894428574
2021-03-15,207396.54894428572
2021-03-16,206914.86894428576
2021-03-17,204715.0127767857
2021-03-18,203039.3558339285
2021-03-19,202992.33583392855
2021-03-22,206707.44247678568
2021-03-23,211540.11590321426
2021-03-24,208824.06077749998
2021-03-25,204072.11122749996
2021-03-26,203343.47871249996
2021-03-30,208489.63549107139
2021-03-31,214809.86011678568
2021-04-01,216853.41583107138
2021-04-05,213764.66813892854
2021-04-06,209642.96813892853
2021-04-07,210818.92813892855
2021-04-08,209735.95813892852
2021-04-09,209462.61813892855
2021-04-12,206614.31598178568
2021-04-13,206964.3259817857
2021-04-15,211619.80688
2021-04-16,208657.41687999998
2021-04-19,203122.32711714282
2021-04-20,203559.8903671428
2021-04-22,207165.5139171428
2021-04-23,216883.4733921428
2021-04-26,220225.0233921428
2021-04-27,218303.04937714283
2021-04-28,217030.15937714285
2021-04-29,211826.02010928566
2021-04-30,218220.86904499994
2021-05-03,217206.9951449999
2021-05-04,218848.9054414285
2021-05-05,218897.90544142848
2021-05-06,222029.24378428562
2021-05-07,224928.74378428562
2021-05-10,234913.34378428565
2021-05-11,252754.0437842856
2021-05-12,251716.44378428563
2021-05-14,244940.84378428565
2021-05-17,244004.44297714278
2021-05-18,243357.3929771428
2021-05-19,244455.3929771428
2021-05-20,244464.3341271428
2021-05-21,244761.5841271428
2021-05-24,248186.28169857134
2021-05-25,247598.13169857132
2021-05-26,246235.31796999992
2021-05-27,245398.72403071422
2021-05-28,244693.5240307142
2021-05-31,244986.02403071424
2021-06-01,242926.52403071424
2021-06-02,241808.62403071424
2021-06-03,247352.98206285707
2021-06-04,248241.23206285707
2021-06-07,252883.7499414285
2021-06-08,252721.5022271428
2021-06-09,253314.73164857138
2021-06-10,256274.4507914285
2021-06-11,254643.35079142847
2021-06-14,253609.2680771428
2021-06-15,258542.37560571422
2021-06-16,256090.42810571424
2021-06-17,251625.66903428565
2021-06-18,245131.2295771428
2021-06-21,246633.4795771428
2021-06-22,248764.26217714278
2021-06-23,246651.06372714278
2021-06-24,244747.11372714277
2021-06-25,245552.61372714277
2021-06-28,246276.7637271428
2021-06-29,242976.57231999998
2021-06-30,246871.74429142853
2021-07-01,242825.69429142855
2021-07-02,242111.36669142853
2021-07-05,247971.8327092857
2021-07-06,241133.64183071424
2021-07-07,250865.0746878571
2021-07-08,254350.90205928567
2021-07-09,260289.4520592857
2021-07-12,262293.3020592857
2021-07-13,269124.15205928567
2021-07-14,270497.6020592857
2021-07-15,274726.83974499995
2021-07-16,272976.48974499997
2021-07-19,271380.9071807142
2021-07-20,266453.7208164285
2021-07-22,262769.6041592856
2021-07-23,264080.8041592856
2021-07-26,263702.5041592856
2021-07-27,263043.3541592856
2021-07-28,257490.33804857134
2021-07-29,252447.50211642848
2021-07-30,258445.23617357135
2021-08-02,258747.33617357136
2021-08-03,259490.7414949999
2021-08-04,258774.31026642848
2021-08-05,258214.8733949999
2021-08-06,256191.42339499993
2021-08-09,255372.87339499994
2021-08-10,249702.6275357142
2021-08-11,243739.8975357142
2021-08-12,249606.31753571422
2021-08-13,246105.7175357142
2021-08-16,242426.03753571422
2021-08-17,238594.34753571422
2021-08-18,236388.14560714277
2021-08-20,226472.94478892852
2021-08-23,225071.8947889285
2021-08-24,227622.9447889285
2021-08-25,227520.19478892852
2021-08-26,226855.34478892852
2021-08-27,226966.6447889285
2021-08-30,229189.54478892853
2021-08-31,226943.7947889285
2021-09-01,227240.54478892853
2021-09-02,226672.69478892852
2021-09-03,228878.49478892854
2021-09-06,229670.18678892855
2021-09-07,230000.98678892854
2021-09-08,229581.73678892854
2021-09-09,229889.5244289285
2021-09-13,228379.56442892854
2021-09-14,241072.28722892853
2021-09-15,240793.28722892853
2021-09-16,239628.88335321425
2021-09-17,240279.24335321423
2021-09-20,240633.38335321425
2021-09-21,237802.44277321428
2021-09-22,237601.04277321429
2021-09-23,236118.74277321427
2021-09-24,234636.44277321428
2021-09-27,235039.24277321427
2021-09-28,232232.74277321427
2021-09-29,240335.04277321426
2021-09-30,241520.90977321425
2021-10-01,242620.50977321426
2021-10-04,251562.56854321426
2021-10-05,257399.34259321424
2021-10-06,253252.84259321424
2021-10-07,255652.69864321424
2021-10-08,259843.99864321426
2021-10-11,261003.22111821425
2021-10-12,270361.13010392856
2021-10-13,272047.46238964284
2021-10-14,272523.2222339285
2021-10-18,283036.6928067857
2021-10-19,283397.08716821426
2021-10-20,285001.5471682142
2021-10-21,291463.9271682142
2021-10-22,295199.1071682143
2021-10-25,301599.83193964284
2021-10-26,306582.01193964283
2021-10-27,310012.51193964283
2021-10-28,313595.3088896428
2021-10-29,308989.97888964287
2021-11-01,307977.9870682143
2021-11-02,309722.4455425
2021-11-03,310324.2455425
2021-11-04,312783.6955425
2021-11-08,317446.39554249996
2021-11-09,317944.32839964284
2021-11-10,316218.4396389285
2021-11-11,310589.7896389286
2021-11-12,313215.23963892856
2021-11-15,307849.83963892853
2021-11-16,305897.2896389286
2021-11-17,304734.48963892856
2021-11-18,299202.31998892856
2021-11-22,292077.1517310714
2021-11-23,297656.7551614286
2021-11-24,293654.35516142857
2021-11-25,297705.35516142857
2021-11-26,290008.4551614286
2021-11-29,297443.5958528571
2021-11-30,297663.96756285714
2021-12-01,297954.29756285716
2021-12-02,303220.5975628571
2021-12-03,306110.27756285714
2021-12-06,301846.35492285714
2021-12-07,301918.55227285717
2021-12-08,304280.35227285716
2021-12-09,319118.09265999997
2021-12-10,325846.8114328572
2021-12-13,323709.6287828571
2021-12-14,321140.61370285717
2021-12-15,315463.82370285713
2021-12-16,314181.3837028571
2021-12-17,310291.89370285714
2021-12-20,307557.7949096429
2021-12-21,310695.2806667858
2021-12-22,311922.73066678573
2021-12-23,313797.93066678575
2021-12-24,313625.4581667857
2021-12-27,313749.8229239286
2021-12-28,314706.1229239286
2021-12-29,314842.3229239286
2021-12-30,311491.16401535715
2021-12-31,318946.9040153572
2022-01-03,323966.45411250007
2022-01-04,327357.3542439287
2022-01-05,322274.00033535715
2022-01-06,320577.26033535716
2022-01-07,320968.8003353572
2022-01-10,321958.4416925001
2022-01-11,319169.24169250013
2022-01-12,319119.9016925001
2022-01-13,319435.6416925001
2022-01-14,321226.1416925001
2022-01-17,321932.5416925001
2022-01-18,319550.3416925001
2022-01-19,319234.6016925001
2022-01-20,319528.1416925001
2022-01-21,315623.06169250014
2022-01-24,312227.50281464297
2022-01-25,321297.974354643
2022-01-27,326212.04295464297
2022-01-28,326298.4208653572
2022-01-31,322148.37604535726
2022-02-01,317422.0760453573
2022-02-02,324916.17604535725
2022-02-03,325457.1587882144
2022-02-04,324610.36188821436
2022-02-07,321855.2618882143
2022-02-08,324119.6618882144
2022-02-09,326318.16188821435
2022-02-10,325329.67824535724
2022-02-11,325867.5782453572
2022-02-14,322789.13249535725
2022-02-15,320026.7824953572
2022-02-16,334289.6473203572
2022-02-17,335298.18899892864
2022-02-18,335078.9212632144
2022-02-21,332683.4203275001
2022-02-22,328383.7182114286
2022-02-23,323331.66821142856
2022-02-24,304777.74071857147
2022-02-25,317093.7199828572
2022-02-28,315880.6889650001
2022-03-02,319031.4889650001
2022-03-03,317625.08896500006
2022-03-04,316617.6889650001
2022-03-07,312117.7695950001
2022-03-08,315964.8295950001
2022-03-09,321404.32844785723
2022-03-10,326420.5537407143
2022-03-11,325428.93374071433
2022-03-14,323039.02814642864
2022-03-15,320128.98769642867
2022-03-16,321211.3876964287
2022-03-17,320796.48769642867
2022-03-21,325351.6419464287
2022-03-22,324369.34194642864
2022-03-23,322919.74194642866
2022-03-24,320036.7928664286
2022-03-25,319029.99286642857
2022-03-28,314357.3928664286
2022-03-29,310118.7799789286
2022-03-30,312367.29997892864
2022-03-31,308857.4999789286
2022-04-01,321297.28138607147
2022-04-04,324849.61099964293
2022-04-05,328913.4086639286
2022-04-06,334925.50404250005
2022-04-07,334161.96401392866
2022-04-08,333578.0797996429
2022-04-11,333578.0797996429
2022-04-12,333248.9617996429
2022-04-13,356046.48349107144
2022-04-18,377734.70929107146
2022-04-19,373886.3133982143
2022-04-20,372301.0431582143
2022-04-21,371982.9649582143
2022-04-22,365217.16495821427
2022-04-25,360026.7444403571
2022-04-26,356542.39444035717
2022-04-27,357591.5944403571
2022-04-28,354456.29444035713
2022-04-29,353552.04444035713
2022-05-02,351027.3070089286
2022-05-04,359402.56947321433
2022-05-05,360507.4094732143
2022-05-06,336360.31947321433
2022-05-09,329789.2780071429
2022-05-10,339424.55800714286
2022-05-11,316199.9625407143
2022-05-12,309657.0225407143
2022-05-13,313866.2025407143
2022-05-16,318621.8625407143
2022-05-17,325761.85099214286
2022-05-18,325822.6809921428
2022-05-19,318392.5309921428
2022-05-20,322777.3709921428
2022-05-23,326345.35099214286
2022-05-24,323586.8109921429
2022-05-25,305618.1602921428
2022-05-26,309657.9408921429
2022-05-27,312125.188035
2022-05-30,323689.7884207142
2022-05-31,322356.0384207143
2022-06-01,327061.83842071425
2022-06-02,329544.1284207143
2022-06-03,323247.57842071424
2022-06-06,320814.03842071426
2022-06-07,321060.40842071426
2022-06-08,317778.4821135715
2022-06-09,319744.68211357144
2022-06-10,317754.4821135714
2022-06-13,314293.73937642854
2022-06-14,313963.3493764285
2022-06-15,312438.14937642857
2022-06-16,303195.07124392857
2022-06-17,302164.3212439285
2022-06-20,296500.78592428565
2022-06-21,313164.30421714287
2022-06-22,310346.45569928567
2022-06-23,312393.48377428565
2022-06-24,314417.48377428565
2022-06-27,315487.0837742856
2022-06-28,318116.8482028571
2022-06-29,332346.8366671428
2022-06-30,327802.9646492857
2022-07-01,329083.2676421429
2022-07-04,343905.0676421429
2022-07-05,354967.8735171429
2022-07-06,347023.05680285714
2022-07-07,353470.6646707143
2022-07-08,363507.6243921429
2022-07-11,366756.6201350001
2022-07-12,369561.14525285724
2022-07-13,366031.14525285724
2022-07-14,363038.94075285725
2022-07-15,363038.94075285725
2022-07-18,362712.22995285725
2022-07-19,365007.88640285726
2022-07-20,365691.9364028573
2022-07-21,368830.7864028573
2022-07-22,398207.68290285725
2022-07-25,386889.6084457144
2022-07-26,382827.04319571436
2022-07-27,383811.59319571435
2022-07-28,384381.35716000013
2022-07-29,388966.7571600001
2022-08-01,394035.0372242858
2022-08-02,395975.50945714297
2022-08-03,406651.4089142858
2022-08-04,409140.21891428577
2022-08-05,413762.5071392858
2022-08-08,416338.9141692858
2022-08-10,413286.9262907144
2022-08-11,418447.2062907143
2022-08-12,421380.9762907144
2022-08-13,407641.0762907144
2022-08-16,416542.5014057144
2022-08-17,424829.23933428584
2022-08-18,428555.05586285726
2022-08-19,428989.17309142865
2022-08-22,426957.67265928583
2022-08-23,426086.57265928574
2022-08-24,429504.57265928586
2022-08-25,428385.35935928585
2022-08-26,427605.6593592858
2022-08-29,423757.7593592858
2022-08-30,429124.33782714297
2022-09-01,428337.9199664287
2022-09-02,439375.87442714296
2022-09-05,441166.87460571434
2022-09-06,445249.7246057143
2022-09-07,453711.41894857155
2022-09-08,461992.16894857155
2022-09-09,470174.16894857155
2022-09-12,467240.91894857155
2022-09-13,464320.331027143
2022-09-14,463910.131027143
2022-09-15,465450.05970214296
2022-09-16,448058.98433964304
2022-09-19,443506.4699592859
2022-09-20,447717.019959286
2022-09-21,444774.938852143
2022-09-22,443261.2222235717
2022-09-23,436916.15797607164
2022-09-26,413215.9034907145
2022-09-27,416302.6934907145
2022-09-28,401405.7934907145
2022-09-29,399806.105187143
2022-09-30,403167.01518714306
2022-10-03,413097.1440971431
