date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2023-06-21,NSE:IFCI-EQ,5,2023-06-14,12.0,1919,2016.2164285714268,56.92307692307692,0.0250351853901063,0.0363095238095238,0.8159712641111498,0.5595238095238095,-0.009517869438671,-1,0.7914983529188377,0.0
2023-08-02,NSE:IFCI-EQ,7,2023-07-13,12.35,15963,30421.947492857133,56.06060606060607,0.0273531034882505,0.0451127819548872,0.991037935981587,0.7222222222222222,0.0166803426192052,1,0.5888017014904867,0.0
2023-08-09,NSE:IFCI-EQ,8,2023-08-02,13.25,11099,19758.953257142857,63.63636363636363,0.0273082408731749,0.0393530997304582,2.6537172913074283,0.9722222222222222,0.0390286016686694,1,0.7389984375799673,0.0
2023-09-12,NSE:IFCI-EQ,9,2023-08-25,14.65,14944,51262.93247499995,58.06451612903226,0.028234067353236,0.0529010238907849,1.117822035157477,0.876984126984127,0.0721897491448309,1,0.7811355174386582,0.0
2024-04-05,NSE:IFCI-EQ,10,2024-03-27,40.4,3652,29805.26230000001,36.89320388349514,0.0337202624018354,0.0588755304101838,1.3794353312568222,0.496031746031746,0.2927175292815165,1,0.4391367231188546,1.0
2019-04-08,NSE:IMAGICAA-EQ,1,2019-04-02,8.8,2747,5528.10394285714,42.42424242424243,0.0458898563541409,0.0665584415584415,1.0844190173040753,0.9087301587301588,-1.2165774834469172,-1,0.2914175292365727,0.0
2022-07-07,NSE:IMAGICAA-EQ,4,2022-07-01,21.0,5039,13678.527192857146,87.63440860215053,0.0407441819286972,0.0532312925170067,0.3197252178381687,0.2023809523809523,0.1071738476262063,1,1.0915687907750484,0.0
2025-06-11,NSE:INDUSINDBK-EQ,2,2025-05-22,785.0,49,4658.601014285714,24.300831443688523,0.015880338856436,0.0394222020018198,3.3498513449071865,0.984126984126984,-0.2590081380667579,-1,0.2869133404619672,1.0
2022-01-12,NSE:INFIBEAM-EQ,1,2022-01-10,18.57,3584,4107.931020000004,64.93506493506497,0.0198971188918198,0.0258481421647819,2.8265628061471264,0.8253968253968254,-0.0390631565232786,-1,1.0143789104334895,1.0
2022-01-19,NSE:INFIBEAM-EQ,2,2022-01-12,18.31,3730,9056.72635857144,57.52508361204012,0.0179847784395874,0.0301552625419364,1.3596855962014436,0.6071428571428571,-0.0387043252410065,-1,0.781054389990117,1.0
2022-01-31,NSE:INFIBEAM-EQ,3,2022-01-24,18.28,7429,21094.695390000008,54.24954792043402,0.0268357987789656,0.0454048140043763,0.7535186139757473,0.5476190476190477,-0.0312357579816867,-1,0.4547212586887316,0.0
2022-03-14,NSE:INFIBEAM-EQ,5,2022-03-07,17.57,1283,3595.5422685714307,42.99242424242426,0.0317980972611228,0.0361818033986502,1.5869691771223928,0.5277777777777778,-0.0374284508933439,-1,0.3472246769171668,0.0
2022-11-04,NSE:INFIBEAM-EQ,6,2022-10-17,12.7,1092,4723.062571428573,44.5833333333333,0.0198169440916767,0.0404949381327334,0.9287294018132553,0.246031746031746,-0.1216776957703535,-1,0.1897179986701806,1.0
2023-05-12,NSE:INFIBEAM-EQ,7,2023-05-05,12.47,23357,3205.338459999995,50.0,0.0100198729336371,0.029041127276893,0.9621138552234404,0.5634920634920635,-0.0961819652023625,-1,0.6312049050184535,1.0
2023-05-17,NSE:INFIBEAM-EQ,8,2023-05-12,12.47,21400,3054.82766,63.33333333333336,0.0105108997970808,0.0300721732157176,0.6652555252585092,0.4365079365079365,-0.0973915998330853,-1,0.6995264988823902,1.0
2023-05-23,NSE:INFIBEAM-EQ,9,2023-05-17,12.78,21013,3459.358902857134,74.86033519553072,0.0112863860134358,0.0334227587748714,1.0845230974538211,0.6309523809523809,-0.0931238548754791,-1,0.8835673263050094,0.0
2023-05-30,NSE:INFIBEAM-EQ,10,2023-05-23,12.92,20936,3506.1036571428563,59.67741935483871,0.0124449947038119,0.0336134453781512,0.7549867698481563,0.5158730158730159,-0.0885571619785315,-1,0.8332550434706549,0.0
2023-12-11,NSE:INFIBEAM-EQ,13,2023-11-21,19.13,21903,13568.316225000004,71.26213592233003,0.0235680247886265,0.0460383839892465,0.7226848253746592,0.7579365079365079,0.1093850086736003,1,0.7520850798208326,0.0
2023-12-13,NSE:INFIBEAM-EQ,14,2023-12-11,19.4,14802,25366.01534285713,49.48665297741272,0.0303890362827175,0.0366347569955817,1.6900893148982186,0.9007936507936508,0.1130526673015561,1,0.7427922209480662,0.0
2020-04-20,NSE:INGERRAND-EQ,1,2020-03-30,613.65,32,1294.4485285714318,36.92660550458717,0.0084106078896291,0.0197821000803156,0.2685901266856409,0.5198412698412699,0.0070557735745129,1,0.349775189451323,0.0
2020-05-22,NSE:IOB-EQ,1,2020-05-20,7.15,3314,1849.3699250000027,26.086956521739157,0.0170457991704282,0.0324675324675324,1.0579400102374692,0.6031746031746031,-0.2593521681994279,-1,0.1783986640994389,1.0
2020-06-12,NSE:IOB-EQ,2,2020-05-22,7.25,4759,12728.155307142886,41.66666666666666,0.01826072837766,0.0354679802955665,0.9440522759515462,0.503968253968254,-0.2538949708098905,-1,0.3252353141169132,1.0
2024-01-23,NSE:IOB-EQ,3,2024-01-17,43.6,3834,1771.8651250000023,53.33333333333335,0.0245140605430915,0.0280963302752293,0.9592947141380744,0.5992063492063492,0.160727164963616,1,0.5661439698880002,1.0
2025-03-13,NSE:IOB-EQ,4,2025-03-03,41.71,11776,8499.876895000014,19.595645412130622,0.021736778297352,0.0437544953248621,2.331657167051632,0.5833333333333334,-0.1030254906261435,-1,-0.0738720693223167,0.0
2022-11-25,NSE:IOC-EQ,2,2022-11-16,69.3,743,2644.6336714285712,65.55555555555551,0.0072043219178852,0.0119562976705833,0.6203557737195389,0.0079365079365079,-0.0569820335776613,-1,0.691435638802918,0.0
2024-07-12,NSE:IOC-EQ,3,2024-07-05,171.28,2328,2172.7903642857095,52.43128964059193,0.0089965999751947,0.0160597517848802,1.2543037931312997,0.6349206349206349,0.1178911207630025,1,0.9188216652429184,1.0
2021-06-07,NSE:IRB-EQ,1,2021-05-27,10.76,6921,16206.142697142832,64.28571428571426,0.0138310193779543,0.0339883165161975,1.6306645476811414,0.7023809523809523,0.0001078072158441,1,0.5751944250316432,0.0
2021-07-02,NSE:IRCON-EQ,1,2021-06-29,47.9,2800,1332.5885714285723,49.3827160493827,0.014739323001306,0.0265433939755443,0.8059949019173159,0.5714285714285714,0.0424265277296897,1,0.560202531301551,1.0
2022-07-26,NSE:IRCON-EQ,2,2022-07-19,37.25,417,457.0610000000015,77.77777777777777,0.0073662042927999,0.0127516778523489,0.9570010039142272,0.0317460317460317,-0.0928507594513044,-1,0.7387890448470821,1.0
2021-05-27,NSE:IRFC-EQ,2,2021-05-14,23.05,3267,3933.3559571428545,76.71232876712327,0.0202717817775514,0.0220018593120545,1.025337580721148,0.5571428571428572,-0.0605262714965664,-1,0.9886189536077056,0.0
2021-06-17,NSE:IRFC-EQ,3,2021-06-07,24.7,5527,1030.0529285714274,74.99999999999997,0.0197819905075411,0.020965876229034,2.061845259900866,0.8953488372093024,-0.0343689368723434,-1,1.148874338523913,1.0
2021-06-23,NSE:IRFC-EQ,4,2021-06-17,24.7,3868,857.3130000000024,66.66666666666666,0.0144639851259923,0.0242914979757085,1.1463201265049583,0.7021276595744681,-0.0188626663266527,-1,0.7491402259451155,1.0
2021-06-30,NSE:IRFC-EQ,5,2021-06-23,24.85,2693,4180.977399999994,66.66666666666669,0.0135102175307587,0.0261569416498994,0.5512970052103741,0.2244897959183673,-0.0124170078874752,-1,0.7186458413224265,0.0
2021-08-17,NSE:IRFC-EQ,9,2021-08-10,23.05,643,620.9101678571412,45.833333333333336,0.0087428201646203,0.0178184071893399,0.7004896621902618,0.0305343511450381,-0.0141805722873819,-1,0.2150995524059107,1.0
2021-08-20,NSE:IRFC-EQ,10,2021-08-17,23.35,876,163.45343571428504,55.737704918032826,0.0126963820543258,0.0220250841235851,0.8333962304409482,0.0661764705882353,-0.0134675972506839,-1,0.4816603312300577,1.0
2021-09-09,NSE:IRFC-EQ,11,2021-08-20,23.0,9534,256.9413000000068,50.0,0.0130593924020943,0.0245341614906832,0.945722865949196,0.144927536231884,-0.0143599504776654,-1,0.2178214501918157,0.0
2021-10-19,NSE:IRFC-EQ,13,2021-10-14,23.6,3102,3403.9243642857173,74.07407407407422,0.0121531471810099,0.0196731234866827,0.8257605112946407,0.3920454545454545,-0.0175976149483367,-1,0.7172710379010999,0.0
2021-10-25,NSE:IRFC-EQ,14,2021-10-20,23.55,3488,8954.501978571423,62.16216216216222,0.0147955898816771,0.0248710949347892,0.7542286711501723,0.3966480446927374,-0.0146819789909429,-1,0.6076983118733529,0.0
2021-11-10,NSE:IRFC-EQ,15,2021-10-29,24.2,3970,8198.100457142862,55.08474576271185,0.0238079934631146,0.0354191263282172,0.6110041601622203,0.5698924731182796,-0.0031038370271169,-1,0.5556408408072361,0.0
2022-02-14,NSE:IRFC-EQ,16,2022-01-24,22.85,1084,152.07840357142854,46.29629629629631,0.010667411201312,0.0176617693029071,1.6140270727869703,0.4816326530612245,-0.0124841196116364,-1,0.3081465615549899,0.0
2022-09-26,NSE:ITC-EQ,1,2022-09-16,331.3,50,847.6250999999999,74.33862433862438,0.0095596046041958,0.0153939028071234,1.0603176884802097,0.3174603174603174,0.1195034232809831,1,0.7374006726134328,0.0
2019-02-19,NSE:JAIBALAJI-EQ,3,2019-02-13,2.58,11657,1158.4412228571427,20.51282051282051,0.0366371224371977,0.0933001107419712,2.6186365723810656,0.9365079365079364,0.1395617916658448,1,-0.0072271138411947,0.0
2020-02-07,NSE:JAIBALAJI-EQ,4,2020-02-01,5.65,8651,1081.1480928571436,44.73684210526319,0.0251536732805437,0.0549936788874841,0.3459106028809228,0.2976190476190476,0.0969326101869301,1,0.7546147607525178,1.0
2022-02-21,NSE:JAIBALAJI-EQ,5,2022-02-14,9.8,3585,720.826177857143,61.2244897959184,0.0314136788474609,0.0512390670553935,0.5399813508168079,0.753968253968254,0.0515714368338982,1,0.2664100181362849,1.0
2023-04-17,NSE:JAIBALAJI-EQ,6,2023-04-11,9.75,2484,469.24646785714305,57.556270096463045,0.0267830196261161,0.0485714285714285,0.4735926690799444,0.4841269841269841,0.009770213040176,1,0.7819777004030175,0.0
2023-09-28,NSE:JAIBALAJI-EQ,7,2023-09-20,78.5,3831,38664.10414428568,84.93788819875775,0.0342943013478474,0.0529390354868061,0.504198398101059,0.5912698412698413,0.2859891002494211,1,0.9074077691680243,0.0
2023-10-23,NSE:JAIBALAJI-EQ,8,2023-10-03,91.07,599,20708.494961428576,81.4611154752553,0.0333302342551124,0.0511380570675618,0.9115895281547428,0.7936507936507936,0.3108032258074277,1,0.8825598677204486,0.0
2025-07-09,NSE:JAICORPLTD-EQ,1,2025-06-19,106.69,505,3995.592774285713,42.322004465393206,0.0270952522335799,0.053961410227227,0.6100620482652576,0.2896825396825397,-0.6815969780053387,-1,0.1281475423201981,1.0
2024-02-08,NSE:JAMNAAUTO-EQ,1,2024-01-24,110.4,1605,28608.191250000018,48.73563218390805,0.0181178414725557,0.0299236542443064,0.4437084844394185,0.5634920634920635,0.0070930181083688,1,0.4192703330747822,0.0
2025-02-10,NSE:JIOFIN-EQ,1,2025-01-24,244.45,260,1002.3702000000001,20.695457094784103,0.0248129485656842,0.0399731174940829,2.0028855391538647,0.8531746031746031,-0.067934548910442,-1,-0.0036284682546735,0.0
2019-12-09,NSE:JISLJALEQS-EQ,1,2019-12-04,9.05,6492,1811.8940071428567,7.920792079207928,0.0249610690032677,0.0753749013417521,0.904949881815618,0.3214285714285714,-1.98047089136248,-1,0.124578711168629,0.0
2020-05-20,NSE:JISLJALEQS-EQ,2,2020-04-20,4.9,6745,14545.316964285725,86.36363636363637,0.0396615965992965,0.0422740524781341,0.0781443832780181,0.0198412698412698,-2.321983231437159,-1,1.0587977089425271,0.0
2019-05-06,NSE:JKIL-EQ,1,2019-05-02,129.75,154,436.05422142857185,23.543123543123528,0.0236834699110568,0.0543077346545554,7.8864597579520765,1.0,-0.1808893462060644,-1,0.264408395950352,0.0
2019-05-29,NSE:JKIL-EQ,2,2019-05-06,132.85,107,5262.013857142861,30.414746543778776,0.0247593074826422,0.057610624227109,1.3974704999287877,0.9325396825396826,-0.1772499759032979,-1,0.3644120795061901,0.0
2019-09-24,NSE:JKTYRE-EQ,1,2019-09-04,61.4,548,7782.477214285707,67.10963455149505,0.029951579283496,0.0426942764076314,0.5509399178175687,0.4642857142857143,-0.3103242878449273,-1,1.0737321408187783,1.0
2020-01-22,NSE:JPPOWER-EQ,1,2020-01-06,1.75,15560,6624.4848642857105,83.33333333333334,0.0317215663617319,0.0448979591836734,0.1944816538069758,0.1984126984126984,-0.2018779182629977,-1,1.07322945771163,0.0
2020-08-17,NSE:JPPOWER-EQ,2,2020-08-06,2.6,9577,5254.389371428575,90.0,0.0327909654363865,0.0329670329670329,0.2027724525996838,0.3452380952380952,0.1064780753987588,1,1.083285328300845,0.0
2022-06-03,NSE:JPPOWER-EQ,5,2022-05-30,6.65,12267,11506.654342857133,48.14814814814815,0.0297765332129896,0.0580021482277121,1.6650096184902905,0.4642857142857143,0.1168469176853383,1,0.2766039077001013,0.0
2024-06-27,NSE:JPPOWER-EQ,9,2024-06-12,19.35,23699,9209.067344999989,47.03557312252965,0.0312588580073867,0.0502399409376153,0.8628050055496078,0.365079365079365,0.1621739074864168,1,0.5632600885708369,0.0
2019-05-21,NSE:JSL-EQ,1,2019-05-14,34.55,868,4151.712689285712,36.8421052631579,0.0350640378639519,0.0569567913996278,0.7466089970333182,0.1865079365079365,-0.2628841465077059,-1,0.2066223687095796,0.0
2025-03-25,NSE:JSWHL-EQ,1,2025-03-13,19381.8,16,80023.79931428572,71.58496629966328,0.0345582772478903,0.0578607987169111,1.9648746069483856,0.7579365079365079,0.2123411511981927,1,0.841344308000468,0.0
2025-04-08,NSE:JSWHL-EQ,3,2025-03-28,22985.85,15,54097.92330000001,68.76726813009998,0.0370075048457205,0.0628136440462284,0.8144792978367508,0.8015873015873016,0.214976806057104,1,0.8258602707364906,0.0
2024-07-26,NSE:KTKBANK-EQ,2,2024-07-24,227.77,1521,2654.323370000005,58.54601701469455,0.0101951592397197,0.0212275541116037,1.1681641584905176,0.6309523809523809,0.009003847564457,1,0.9572533543148738,1.0
2020-09-24,NSE:LAURUSLABS-EQ,1,2020-09-22,284.19,116,671.8190314285722,81.0379716700393,0.027756718291091,0.0506502189179271,1.7168682186997712,0.9285714285714286,0.2744271733544267,1,0.8643105518019191,0.0
2020-08-18,NSE:LEMONTREE-EQ,2,2020-07-27,23.55,2299,16554.04859999999,41.00719424460431,0.0248329351666836,0.0476190476190476,0.1902166727880756,0.4801587301587302,-0.557287321837203,-1,0.2771683590570656,1.0
2022-05-30,NSE:LEMONTREE-EQ,3,2022-05-26,59.8,2479,3011.92572142857,42.73318872017353,0.03408159999933,0.0507644529383659,1.036140743112826,0.5714285714285714,0.1358416124848959,1,0.2594641667389779,0.0
2024-09-02,NSE:LEMONTREE-EQ,4,2024-08-12,121.32,938,18654.382311428577,28.06980208555008,0.0296157243161976,0.0502449248740049,2.667340671034169,0.9444444444444444,0.0730874398002895,1,-0.0717476351502359,0.0
2021-10-18,NSE:LLOYDSENGG-EQ,1,2021-10-11,3.66,27168,15220.077762857152,93.7007874015748,0.0293383513826553,0.0347384855581577,0.5962889267665658,0.3373015873015873,0.2008858342241079,1,1.0867489926574694,0.0
2021-11-01,NSE:LLOYDSENGG-EQ,2,2021-10-19,4.17,16050,22949.08286999999,91.5,0.0275816520767061,0.040767386091127,0.3124913842123824,0.2023809523809523,0.2068402729838022,1,0.9297106473049036,0.0
2022-01-05,NSE:LLOYDSENGG-EQ,4,2021-12-30,15.99,4776,12968.650684285723,85.64535585042219,0.0347954296473603,0.0495845617796837,1.8392552944335376,0.9166666666666666,0.2830883388662834,1,0.9790249959467188,0.0
2022-12-21,NSE:LLOYDSENGG-EQ,5,2022-12-15,12.42,11307,27779.251705714254,71.29032258064515,0.0310351229033507,0.0365769496204278,1.13113445156139,0.6825396825396826,0.0291466309652028,1,0.8953806012344159,0.0
2019-09-24,NSE:LTF-EQ,1,2019-09-20,99.1,447,709.3873285714279,61.01083032490972,0.0347587306345712,0.0406515784921436,2.059688235999625,0.98015873015873,-0.2131007702240725,-1,1.0401672180807489,1.0
2019-03-14,NSE:LTTS-EQ,1,2019-02-19,1415.6,15,2396.027617857145,19.22034918723658,0.0167948741835886,0.0325530819844185,2.0322838508075503,0.8968253968253969,0.0671547606572849,1,-0.0134785417744764,0.0
2023-08-10,NSE:MAHABANK-EQ,2,2023-08-07,33.85,5538,22787.070178571397,66.20689655172416,0.0237437674044066,0.0356615319687697,0.3443167071924687,0.5357142857142857,0.1060752492403707,1,0.6783021826731646,1.0
2023-09-12,NSE:MAHABANK-EQ,3,2023-08-30,38.95,1823,11482.038857142856,62.043795620438,0.0225155624746547,0.0366770584999083,0.3242159719850096,0.4841269841269841,0.137996199687414,1,0.6765638161160417,0.0
2024-11-11,NSE:MANAPPURAM-EQ,1,2024-10-21,146.9,1555,19526.611018571442,11.735769501054094,0.0336775590555173,0.0566566177185646,2.818480525824852,0.9722222222222222,0.0496041102767426,1,-0.143463862083074,0.0
2022-07-26,NSE:METROPOLIS-EQ,1,2022-07-19,1492.55,111,1923.9496928571475,64.9462365591398,0.0162940949642992,0.0301976004632532,1.497459199959758,0.753968253968254,-0.3558339785587321,-1,1.1377878419710958,1.0
2023-06-09,NSE:MMTC-EQ,2,2023-06-01,30.0,4039,10766.29967142857,42.85714285714283,0.0092763097693228,0.0203571428571428,0.5763548521622692,0.1507936507936507,-0.128094790980147,-1,0.4104251779495901,1.0
2025-02-25,NSE:MMTC-EQ,3,2025-02-18,54.25,9560,9935.737575714293,18.46953235710916,0.024712264595268,0.0480842659644502,1.4496116838907,0.4126984126984127,-0.1264295528151099,-1,-0.099525896330604,0.0
2024-09-09,NSE:MOIL-EQ,1,2024-09-02,382.8,330,1854.1076142857112,21.583937534857768,0.0234332127743627,0.0377295118674428,1.5855976211793412,0.5277777777777778,0.1522495456619665,1,0.0647524465764043,1.0
2023-03-13,NSE:MOTHERSON-EQ,6,2023-02-27,52.3,1361,4751.124998571431,42.93059125964008,0.0190425573657084,0.0278748975689702,0.7484671174413138,0.4722222222222222,-0.0634597282451279,-1,0.4042424323290633,0.0
2021-03-02,NSE:NAVA-EQ,1,2021-02-19,30.03,671,4690.004447142852,57.71144278606966,0.0165163442401105,0.0363208220351077,1.5833845752303484,0.8492063492063492,0.0277341356435575,1,0.5809798475240286,0.0
2022-07-14,NSE:NAVA-EQ,2,2022-07-11,90.25,634,1074.2420485714288,55.112651646447134,0.0558085966197737,0.0471388998812821,1.7051377088687354,0.8928571428571429,0.162067967779845,1,0.6915366679223011,0.0
2021-03-04,NSE:NETWORK18-EQ,1,2021-02-19,37.05,2428,16235.226235714277,54.8076923076923,0.0115402931706489,0.0282436861384229,2.067135629118868,0.7619047619047619,0.0474253639073308,1,0.7069425803020519,1.0
2024-10-17,NSE:NETWORK18-EQ,2,2024-10-08,75.75,3325,36660.58865999995,16.003787878787918,0.0244103565929675,0.0425836869401225,1.3267284607829657,0.6388888888888888,-0.0017319572075033,-1,0.0895193860093296,0.0
2025-01-16,NSE:NETWORK18-EQ,3,2025-01-13,59.84,1027,1130.4238628571431,16.40100671140935,0.029017086339544,0.0463139801375095,1.4275008422526918,0.8849206349206349,-0.1181474307511068,-1,-0.1889681446550019,0.0
2020-12-14,NSE:NHPC-EQ,1,2020-12-08,22.25,4178,837.9545714285744,80.35714285714283,0.0113092685241781,0.024398073836276,1.338157478387409,0.7380952380952381,-0.0101508016103226,-1,0.9681731410907154,0.0
2020-12-17,NSE:NHPC-EQ,2,2020-12-14,22.3,2789,4369.083064285714,74.64788732394364,0.0117383337514099,0.0293081358103779,1.4051732231856588,0.8015873015873016,-0.0033793715183573,-1,0.821038997220147,0.0
2022-08-04,NSE:NIACL-EQ,1,2022-08-02,83.9,974,7317.456185714282,62.37623762376238,0.0098595484239123,0.0205176230206027,1.309648393437279,0.8174603174603174,-0.3084473643424714,-1,1.0203580647342654,1.0
2022-11-14,NSE:NIACL-EQ,2,2022-10-25,85.85,1485,17780.14452142857,40.94488188976376,0.0097235892222612,0.0167235210916049,1.3557762342523256,0.365079365079365,-0.1764296643083524,-1,0.4749196277293673,1.0
2021-05-18,NSE:NLCINDIA-EQ,1,2021-05-10,53.5,1667,16431.059714285682,97.2602739726027,0.0176535143693013,0.0249666221628838,7.903992976887404,1.0,-0.0243447393543144,-1,1.3326527980613876,0.0
2022-08-16,NSE:NMDC-EQ,1,2022-08-04,35.8,3506,13083.576492857166,75.30364372469637,0.0200086896637363,0.0238028731045491,1.8763915967146745,0.9365079365079364,-0.1845955066705149,-1,0.7307343604151324,0.0
2023-07-14,NSE:NMDC-EQ,2,2023-07-07,35.63,2644,5980.164774285723,49.34640522875818,0.0088441138754684,0.0146746321318311,0.6803359454191636,0.1309523809523809,-0.0683002412722579,-1,0.5429369829811348,0.0
2023-11-15,NSE:NMDC-EQ,3,2023-10-26,50.68,587,4970.412784285712,56.43564356435645,0.026051410524951,0.0378988612019393,0.5412557988931169,0.623015873015873,0.111332209389915,1,0.4844884934398205,0.0
2023-01-04,NSE:ONGC-EQ,1,2022-12-22,142.25,612,4431.662232142847,53.03370786516852,0.0115794852579846,0.0214662314838061,0.6791672187543091,0.1031746031746031,-0.0054195350206075,-1,0.4334091079925887,0.0
2019-04-11,NSE:OPTIEMUS-EQ,1,2019-04-03,105.95,146,2609.426114285714,63.63636363636363,0.0307317481643158,0.0492145890918897,1.969546527942756,0.9007936507936508,-0.2972330471519268,-1,0.9939661736217508,1.0
2019-07-15,NSE:OPTIEMUS-EQ,2,2019-06-25,50.05,662,14704.995050000005,8.347676419965566,0.0608781589475096,0.145283288140431,0.45650926740935,0.7023809523809523,-0.6673508461836414,-1,0.2810978784796327,0.0
2020-03-18,NSE:OPTIEMUS-EQ,4,2020-03-06,18.15,2524,2667.7294714285717,12.93103448275862,0.0367524748317829,0.1393152302243211,0.7632513071737801,0.4047619047619047,-1.2565532269946376,-1,0.109109472720966,0.0
2023-04-06,NSE:PAGEIND-EQ,1,2023-03-24,37115.2,4,1384.8139714285696,48.594520802953646,0.0142716428395828,0.0216772950935773,0.6138416980071759,0.2063492063492063,-0.0954767964713118,-1,0.3739458452360058,0.0
2024-06-26,NSE:PARKHOTELS-EQ,1,2024-06-04,151.35,197,8966.594325,26.3016157989228,0.0271847022294497,0.0553353154938883,1.0418060545829486,0.4935064935064935,-0.0692895712726756,-1,-0.2752090673059774,0.0
2023-04-20,NSE:PATELENG-EQ,1,2023-04-11,15.05,11370,34461.876714285696,51.61290322580648,0.0311176924074003,0.0455624110109159,0.2758386323567051,0.6626984126984127,-0.1669653072486071,-1,0.5893487172078564,1.0
2023-07-07,NSE:PATELENG-EQ,2,2023-06-30,33.75,4841,20340.926357142856,77.17391304347825,0.0283090496999254,0.0365079365079365,0.8120194932977388,0.5714285714285714,0.1477644661057261,1,1.1818449337882688,0.0
2024-08-12,NSE:PATELENG-EQ,3,2024-08-05,53.49,3684,3352.1840764285635,30.473575840768703,0.030235562105987,0.0430654594984376,1.2131937296317183,0.8253968253968254,0.0661861006914057,1,-0.255527852500517,1.0
2022-10-07,NSE:PEL-EQ,3,2022-09-29,843.25,225,3081.846578571434,19.111031131905705,0.0214855947205192,0.0414552539070772,1.0514411508780734,0.8452380952380952,-0.5772127406037577,-1,-0.0262610878413929,1.0
2022-12-07,NSE:PEL-EQ,5,2022-12-02,859.7,122,7168.9263071428595,62.94094332144278,0.0255747993152451,0.020368400937204,0.6403860590755073,0.503968253968254,-0.6412603886670611,-1,0.7331197690937569,0.0
2023-01-24,NSE:PEL-EQ,7,2023-01-04,815.95,221,8553.292328571428,27.087769103383025,0.0226493465032039,0.0350249052375408,0.6741366906204367,0.5158730158730159,-0.5735718451361722,-1,0.2507064578798806,0.0
2023-02-01,NSE:PEL-EQ,9,2023-01-27,809.8,20,900.4456571428568,55.170902716914966,0.0131592327259513,0.0240226863775888,0.9198145866219412,0.365079365079365,-0.5112002103814006,-1,0.1907311559358777,1.0
2023-02-06,NSE:PEL-EQ,10,2023-02-01,844.8,105,974.5169464285739,54.76271765107544,0.0181358673942037,0.0289967194264069,1.3632408874974418,0.7063492063492064,-0.4766463707063738,-1,0.7623838346006855,0.0
2023-02-13,NSE:PEL-EQ,11,2023-02-06,845.1,79,5543.200382142864,53.75160051216388,0.0192303065009687,0.0344971854556519,1.5700760857375435,0.7936507936507936,-0.4617654679109655,-1,0.6418507273877604,0.0
2021-05-03,NSE:PETRONET-EQ,1,2021-04-19,215.0,99,2942.605975000003,42.38410596026488,0.0145502665908339,0.0256976744186046,0.8729817838085379,0.4007936507936508,-0.0335509790547191,-1,-0.1582514350408791,1.0
2021-08-04,NSE:PETRONET-EQ,3,2021-07-27,216.9,268,1615.0060285714253,22.471910112359566,0.0051987187960412,0.0120858855298689,1.2264625772907245,0.3531746031746032,-0.0418693365059641,-1,-0.0497759636448887,1.0
2019-04-22,NSE:PGEL-EQ,1,2019-04-08,7.59,5667,1331.5302985714295,45.96100278551532,0.0399565448872942,0.0756634669678148,0.1728580055112064,0.5793650793650794,-0.629387224196201,-1,0.237381311960573,0.0
2020-08-31,NSE:PNB-EQ,1,2020-08-18,32.85,1516,6812.640900000005,50.76923076923078,0.0189860837661389,0.0310937160252228,0.9958440576235424,0.6388888888888888,-0.3018801813212706,-1,0.5106334993097411,1.0
2024-05-30,NSE:PRSMJOHNSN-EQ,2,2024-05-17,143.55,982,15268.718121428588,9.660107334526003,0.0129796525058505,0.0447330447330447,2.019715357750662,0.8373015873015873,0.0440892396624789,1,0.0122035887498248,0.0
2021-02-05,NSE:PTC-EQ,1,2021-01-27,59.55,720,4308.086475000001,45.32374100719421,0.0108162356855466,0.0295669905241693,1.1150366834420784,0.5674603174603174,0.0717105814700078,1,0.4986261815181356,1.0
2024-12-30,NSE:PTC-EQ,2,2024-12-23,142.39,3797,8317.7920357143,11.753031973539107,0.0182749866615766,0.0392533584822369,2.1531125614370654,0.8571428571428571,-0.0987985327223283,-1,-0.0930856471810187,0.0
2019-07-01,NSE:RADICO-EQ,1,2019-06-18,272.85,86,4789.923021428564,2.420382165605062,0.0217060790817541,0.0462184873949579,0.6329605610872266,0.365079365079365,-0.1175166301124378,-1,0.1267147719504785,0.0
2019-01-08,NSE:RAJESHEXPO-EQ,1,2019-01-02,572.45,39,741.4762714285745,56.98924731182792,0.0025714212666802,0.0146238598505172,1.2547004767138612,0.5158730158730159,-0.0843236091228839,-1,0.8555065604309839,1.0
2019-01-18,NSE:RAJESHEXPO-EQ,2,2019-01-08,571.25,39,1700.0524999999966,54.00843881856537,0.0034444707285414,0.0174804626445764,0.6700567759571312,0.2777777777777778,-0.0824908391455343,-1,0.4895963236104714,0.0
2020-09-21,NSE:RAJESHEXPO-EQ,3,2020-09-08,450.2,169,8081.8777642857185,39.30269413629162,0.0122766777372052,0.024195595608301,0.5907160250688568,0.1746031746031746,-0.1728531177929216,-1,0.2305375985801581,0.0
2020-12-08,NSE:RAJESHEXPO-EQ,4,2020-12-02,457.35,115,4238.13773571429,56.39913232104127,0.0089035163691282,0.0185384747536272,1.6973610446700569,0.6865079365079365,-0.1103846917399151,-1,0.678883967961699,0.0
2021-02-15,NSE:RAJESHEXPO-EQ,6,2021-02-05,478.6,188,542.2069142857158,45.98214285714288,0.0061679911929109,0.0175288042504924,0.8206613033993639,0.7738095238095238,-0.0421702617420367,-1,0.2942447662580074,0.0
